nacc_id,submitter_id,statement_detail_type_id,index,detail,valuation_submitter,valuation_spouse,valuation_child,note,latest_submitted_date
99999,99999,1,1,เงินเดือน,71230,90000,,,
99999,99999,1,2,เงินเพิ่ม ส.ส,71230,90000,,,
99999,99999,6,1,ค่าใช้จ่ายส่วนตัว,240000,240000,,,
99999,99999,6,2,ค่าเช่าบ้าน,156000,,,,
99999,99999,6,3,ค่าสาธารณูปโภค,100000,,,,
99999,99999,6,4,ค่าภาษีสังคม,360000,,,,
99999,99999,7,1,ค่าอุปการะมารดา,36000,,,,
99999,99999,7,2,เงินได้พึงประเมิน ตามประมวลรัษฎากร,1362720,90000,,,
99999,99999,8,1,เงินสด,24644.97,3605.88,,,
99999,99999,9,1,เงินฝาก,24644.97,3605.88,,,
99999,99999,12,1,ทรัพย์สิน,165000,350000,,,
99999,99999,13,1,โรงเรือนและสิ่งปลูกสร้าง,,550000,,,
99999,99999,14,1,ยานพาหนะ,230000,,,,
99999,99999,16,1,ทรัพย์สินอื่น,100000,,,,
99999,99999,17,1,เงินเบิกเกินบัญชี,131920.27,,,,
