spouse_id,submitter_id,nacc_id,position_period_type_id,index,position,workplace,workplace_location,note,latest_submitted_date
1,40,62,2,1,ประธานกรรมการบริหาร และ ประธานเจ้าหน้าที่บริหาร,บริษัท เนชั่น กรุ๊ป (ไทยแลนด์) จำกัด (มหาชน),เขตบางนา กรุงเทพฯ 10260,,2022-12-13
1,40,62,2,2,กรรมการ / กรรมการบริหาร / รักษาการประธานกรรมการบริหาร,บริษัท อควา คอร์เปอเรชั่น จำกัด (มหาชน),"อาคารอาร์เอสทาวเวอร์ ชั้น 21, 121/68-69",,2022-12-13
2,89,328,2,1,ผู้ชำนาญการประจำตัวสมาชิกวุฒิสภา,รัฐสภา,,,2023-03-03
3,92,354,2,1,สภาผู้แทนราจันทร์,,,,2023-03-15
4,95,495,2,1,“ตาแหน่ง เลขานุการนายกองค์การบริหาร,หน่วยงาน /หิดง,,,2023-05-01
5,154,537,2,1,รองหรือหน้า พรรค บริหารสำนักคน,พรรคประชาธิปไตยใหม่,พรรคประชาธิปไตยใหม่ ปฏิวัติ พรรคประชารัฐไตยใหม่,,2023-05-16
6,102,654,2,1,ผู้จัดการ,หจก.ศรีบุญเรืองวัฒนา 259/105-107 ม.13,ต.เมืองใหม่ อ.ศรีบุญเรือง จ.หนองบัวลำภู 39180,,2023-06-07
7,42,663,2,1,กรรมการ,หมู่ 11 ถนนโรจนะ,,,2023-06-07
8,103,672,2,1,ประกอบธุรกิจส่วนตัว กรรมการผู้จัดการ,ร้านอดามาส จิวเวอร์รี่ (กทม.),บจ. ด็อกเตอร์กระท่อม (เชียงราย) 4 มี.ค.64,,2023-06-07
9,104,676,2,1,เจ้าของกิจการ,กรุงเทพมหานคร 10900,,,2023-05-30
10,43,688,2,1,ผู้เชี่ยวชาญคณะกรรมการโอลิมปิก แห่งประเทศไทยในพระบรมราชูปถัมภ์,,,,2023-05-30
11,105,692,2,1,กรรมการผู้จัดการ,,,,2023-05-30
12,106,713,2,1,ทราชการบำนาญ,สำนักงานเขตเรียที่ประถมศึกษา,เชียงใหม่ อ. แม่ริม จ. เชียงใหม่,,2023-06-13
13,107,724,2,1,เจ้าของ (ซิวัดการ์,โรงแรมสินการ์แดง 125,เพศนเทวราช ต. ในเวียง อ. เมือง จ.ท่าน,,2023-06-12
14,110,791,2,1,นายกเทศมนตรีเทศบาลนครอุบลราชธานี,เทศบาลนครอุบลราชธานี,,,2023-06-15
15,111,793,2,1,ผู้ช่วยดำเนินงาน ส.ส.,สภาผู้แทนราษฎร/ 1111 ถ.สามเสน,,,2023-06-15
16,113,799,2,1,ประธานกรรมการบริหาร,บริษัทเครือทรัพย์ปิโตรเลียม จำกัด,8หมู่ 10 ต. บางใต้ อ. สว่างทองดิน จ. สกลนครร์ ห้าทันส่วนเครื่อบุญ ปิโตรเลียม จำกัด 861 1 หมู่ 10 ต.บางโศ อ ส่วนของดิน จ. สกลนคร์,,2023-06-15
16,113,799,2,2,กรรมการผู้จัดการ,,,,2023-06-15
16,113,799,2,3,3 กรรมการผู้จัดการบ้านรักษ์นวารี ไพศาล,,,,2023-06-15
17,119,898,2,1,เจ้าหน้าที่อาวุโสส่งเสริมธุรกิจสาขา,ธนาคารทหารไทยธนชาติ จำกัด สาขาวัฒรักษาไกร,,,2023-06-27
18,120,933,2,1,CFO.,บริษัท ไบโอโทรนิค (ประเทศไทย) จำกัด,428 อาคารอารีย์ ฮิลล์ ชั้นที่ 17 ซ. พหลโยธิน 10 ถ. พหลโยธิน สามเสนใน พญาไท กทม. 10400,,2023-06-27
19,121,945,2,1,ข้าราชการบำนาญ,กระทรวงกลาโหม,,,2023-07-07
20,46,975,2,1,ผู้อำนวยการฝ่ายพัฒนาผลิตภัณฑ์,บล .. กษรเน็กซ์,417 ถ.บอนด์สตรีท ต.บางพูด อ.ปากเกร็ด จ. นนก์นรี,,2023-07-04
21,127,1035,2,1,กรรมการ,หน่วยงาน / แดง,บ. แนทซ์คอร์ปอเรชั่น จก.,,2023-07-10
22,130,1051,2,1,กรรมการผู้จัดการ กรรมการ กรรมการ กรรมการ,บริษัท ชัยพัชร กรุ๊ป จำกัด,เวลอน จำกัด. โทวด จำกัด เอสพีเอ็ม ไทยวิศวกรรม จำกัด,,2023-07-11
23,105,1558,2,1,กรรมการผู้จัดการ,บริษัท เวลล์ริช คอนสตรัคชั่น จำกัด,,,2019-10-15
24,72,3440,2,1,ข้าราชการบำนาญ,หมายเห็น,ปทุมวัน กรุงเทพฯ 10330,,2023-11-21
24,72,3440,2,2,รองประธานกรรมการบริหาร มูลนิธิการศึกษา ทางไกลผ่านดาวเทียมในพระบรมราชูปถัมภ์,มูลนิธิการศึกษาทางไกลผ่านดาวเทียมในพระบรม,ราชูปถัมภ์ 214 ถนนนครสวรรค์ วัดโสมมนัส เขตป้อม ปราบศัตรูพ่าย กรุงเทพฯ 10100 สถาบันดนตรีกัลยาณิวัฒนา 2010 ซอยอรุณอมรินทร์ 36,,2023-11-21
24,72,3440,2,3,ประธานกรรมการส่งเสริมกิจการ สถาบันดนตรี กัลยาณิวัฒนา,,,,2023-11-21
